Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Video ID,Comment Text
UgxgXyPQN9Vp6t6I_8d4AaABAg.9IruvFF3pW69Iry6tCFR9t,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-23T18:36:00.355169+00:00,0,UgxgXyPQN9Vp6t6I_8d4AaABAg,AHj7PQ4SD3w,"{""text"":""I've got a standing desk that lowers into a king sized bed.  I'm working on putting that video together.  Hopefully if you're subscribed you'll be notified when this video goes live (probably in a few weeks).  Thanks for watching!""}"
UgzDkOpNC_RmbHsnrqV4AaABAg.9ImpvhZ--eN9IrnzDaTNZO,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-23T17:07:26.505913+00:00,0,UgzDkOpNC_RmbHsnrqV4AaABAg,c0Lv-mJ_65o,"{""text"":""Helmut, thanks for the great comment.  You are indeed correct, playing with scaling, Re, and  Mach number manipulations all at the same time requires clever engineering solutions.  I've tested at pressurized tunnels to get around some of these.  We'll be looking at an example calculation in the next video.  If you are subscribed hopefully you'll be notified when it goes live.  Thanks for watching!""}"
UgwZPeTvv51_Is5j7D54AaABAg.9Iorb_XoBcv9IrnoKTFkch,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-23T17:05:57.282187+00:00,0,UgwZPeTvv51_Is5j7D54AaABAg,zIAD8V4KqXU,"{""text"":""Hi Mark, to avoid preferential treatment, I generally avoid directly linking to a specific vendor.  However, these are \""Titan Chain Alloy Snow Tire Chains\"" and if you enter this into Google you'll find several vendors.  In fact, the vendor I purchased them from seem to have greatly increased their prices so I'd recommend shopping around.  Thanks for watching!""}"
UgyVVQLtJIofGjWQgU14AaABAg.9IqL2XLZC-j9IqLxX51iz9,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-23T03:34:33.82607+00:00,0,UgyVVQLtJIofGjWQgU14AaABAg,98Mfe-Vfgo0,"{""text"":""Gary, great, I'm glad it was helpful.  Keep me posted on how the HW goes.""}"
UgxHVxP466xr7_Nm_xp4AaABAg.9IoWZ9fZ1tz9IpO-TqhQRF,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-22T18:33:12.163157+00:00,0,UgxHVxP466xr7_Nm_xp4AaABAg,n829SwSUZ_c,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugw8DSkDcGVNxUjcxFN4AaABAg.9Ip2_0Jm3VY9IpNycB3eg1,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-22T18:32:56.980562+00:00,0,Ugw8DSkDcGVNxUjcxFN4AaABAg,pXvAh1IOO4U,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgwkoAK8QGtbOB9OwsV4AaABAg.9IllDsKvAdT9ImedEwx-h8,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-21T17:09:35.653975+00:00,0,UgwkoAK8QGtbOB9OwsV4AaABAg,m7c45On2eYk,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugx6OBTktpO5ff1NeZJ4AaABAg.9IlRF-VNhmU9Imec8iHjks,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-21T17:09:26.714045+00:00,0,Ugx6OBTktpO5ff1NeZJ4AaABAg,FLQXW6G9P8I,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgyNFeYnI3a6-VKXkXF4AaABAg.9Iezua3Kf3u9IhojbCIV2Z,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T20:01:38.578731+00:00,0,UgyNFeYnI3a6-VKXkXF4AaABAg,m5sEln5bWuM,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgwmuKPZKHhu4PxxnTV4AaABAg.9IgGsDUwvyh9IhofxTc0py,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T20:01:08.652994+00:00,0,UgwmuKPZKHhu4PxxnTV4AaABAg,RPzFLzKkQGs,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgwRYtYR5WpNFeEf-4x4AaABAg.9IgdtIXWkrH9Ihoe7VzuaE,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T20:00:53.703174+00:00,0,UgwRYtYR5WpNFeEf-4x4AaABAg,_5_LK_0H22I,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugzl3N3bmz3nZw7iIMN4AaABAg.9IhZgjzidBM9Ihoc5HVCpR,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T20:00:37.00604+00:00,0,Ugzl3N3bmz3nZw7iIMN4AaABAg,3I1_5M7Okqo,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
UgzB8niGh0LcvquTECF4AaABAg.9IeaTxy71Kv9IhXedSv9X0,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T17:23:40.695928+00:00,0,UgzB8niGh0LcvquTECF4AaABAg,AHj7PQ4SD3w,"{""text"":""Hi Mark.  I removed the headliner to install ceiling lights and running some wires.  For safety, I'm leaving the airbags untouched and I'm also not modifying the duct work.  I've spent multiple days in the mountains in freezing temperatures and even with no insulation it works fine for me.  Thanks for watching!""}"
Ugw4N3lnNrBz3boAXk94AaABAg.9IgPJF6DJfD9IhXUXsbDhW,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T17:22:09.764942+00:00,0,Ugw4N3lnNrBz3boAXk94AaABAg,AHj7PQ4SD3w,"{""text"":""Huy, I'm currently working on this video and it is on the release schedule.  Hopefully if you're subscribed you'll be notified when it goes live.  Thanks for watching!""}"
UgyAzSEkr2Ay_1hcGYN4AaABAg.9IhXAMjIikw9IhXPLizEWw,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T17:21:27.252331+00:00,0,UgyAzSEkr2Ay_1hcGYN4AaABAg,1VmeijdM1qs,"{""text"":""Ben, thanks, I\""m glad it was helpful.  I'm working on the video that you referenced.  I hope to have it out in the next month or so.  Thanks for watching!""}"
UgwbE8lOCxYiaxJ7hth4AaABAg.9IfWd6lp3FU9IgAERc6KgI,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-19T04:39:44.796753+00:00,0,UgwbE8lOCxYiaxJ7hth4AaABAg,c0Lv-mJ_65o,"{""text"":""Brian, great, thanks for waiting for it 😀.  I hope to have the next two parts of this series out in the next two weeks.  Hopefully I'll see you at a future video.  Thanks for watching!""}"
Ugw4INd2b7d0avC_BJh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-18T23:00:54.915681+00:00,0,,c0Lv-mJ_65o,"{""text"":""In case it is helpful, here are all the Wind Tunnel videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEbjML0UneRVLn8YDoxql-i.\r""},{""text"":""\n""},{""text"":""\r""},{""text"":""\n""},{""text"":""All the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  \r""},{""text"":""\n""},{""text"":""\r""},{""text"":""\n""},{""text"":""You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugy_Lw0VIh1PORvL8PB4AaABAg.9IfPOg0Coc29IfQKX0Ugl8,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-18T21:41:08.82869+00:00,0,Ugy_Lw0VIh1PORvL8PB4AaABAg,pXvAh1IOO4U,"{""text"":""Hi John, this video might help answer your questions ""},{""text"":""https://youtu.be/pXvAh1IOO4U"",""videoLink"":{""externalVideoId"":""pXvAh1IOO4U""}},{""text"":"", let me know if this doesn't clear this up.""}"
UgzNkwp908MFgyGIrzd4AaABAg.9IeyYOtOJ5b9IfHQNsXMsE,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-18T20:23:18.222677+00:00,0,UgzNkwp908MFgyGIrzd4AaABAg,okaxKzoyMK0,"{""text"":""John, they move in a CCW pattern.  Does the demo at ""},{""text"":""9:35"",""videoLink"":{""externalVideoId"":""okaxKzoyMK0"",""startTimeSeconds"":575}},{""text"":"" make sense?""}"
UgyA9UjYPEsR080-lq94AaABAg.9IZ9d7fOn8W9IcXlywa1yo,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-17T18:48:28.622455+00:00,0,UgyA9UjYPEsR080-lq94AaABAg,GJBc6z6p0KQ,"{""text"":""If you are interested in a more in depth look at Mathematica, I have a whole series of videos on this topic, feel free to check them out.  For example, you can learn about Simplify vs. FullSimplify.""}"
UgwATxcXjE7dSO4Uuzd4AaABAg.9Ia8iSYM-Mn9IcXfiB93tl,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-17T18:47:37.346127+00:00,0,UgwATxcXjE7dSO4Uuzd4AaABAg,uTabQKD2WMs,"{""text"":""Hi Joseph, you bring up a good point.  The atmosphere is also subject to these forces (think about the hw problem about cyclones and hurricanes).  That being said, the aircraft will experience local aero forces/moments due to moving through this fluid.  It is just a matter of resolving the directions/magnitudes of these effects.  We'll explore this during our discussion on wind tunnel testing.""}"
UgwlPiuuRZpfXAeUMRp4AaABAg.9Ic35DtTk-M9IcODoR6dKI,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-17T17:25:02.006697+00:00,0,UgwlPiuuRZpfXAeUMRp4AaABAg,rw7s84oixl0,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugz9DzK5AJEm78sPq_x4AaABAg.9IaUzRMmoMn9Ia_rKHT-bJ,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-17T00:36:56.464935+00:00,0,Ugz9DzK5AJEm78sPq_x4AaABAg,uTabQKD2WMs,"{""text"":""Chris, good question.  This is all a matter of perspective.  The Star Destroyer gunner could see it from either point of view, how would they know if the X-wing was \""reversing\"" or if the ball was being deflected.  If there is no other references (like background scenery for example) and all they see is a black backdrop, either viewpoint is valid.""}"
Ugz5zr6dQd4i6ZET6854AaABAg.9I_xzX8hi9U9IaFf1DYvyr,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-16T21:31:45.598703+00:00,0,Ugz5zr6dQd4i6ZET6854AaABAg,GpA6u3KR7EQ,"{""text"":""Hi Andy, thanks for the kind words. I'm glad the video was entertaining and thanks for watching!""}"
Ugxygmb1ifYSGA2cV8l4AaABAg.9IWvoi8gSWh9IWyLqltu2q,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-15T05:34:45.435577+00:00,0,Ugxygmb1ifYSGA2cV8l4AaABAg,uTabQKD2WMs,"{""text"":""Gary, excellent catch, that is a typo.  I've added some notes in the description of this video to highlight this correction/errata.  Thanks for keeping such a sharp eye out!  Please let me know if you find anything else fishy in any other videos, thanks.""}"
Ugzi3gsuY2oCARZn3j54AaABAg.9IVOMFyR5i_9IVVh-Ujta7,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-14T15:56:23.856307+00:00,0,Ugzi3gsuY2oCARZn3j54AaABAg,a4f6P70pBuA,"{""text"":""Congrats, I'm sure you're going to love converting it.  I've got all my camper van conversation videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Please feel free to check them out and let me know what you think.  Thanks for watching!""}"
UgwvoSOqqq2-V7CTLf14AaABAg.9ITdx-LfsF19IUBL6DJxYO,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-14T03:39:16.108998+00:00,0,UgwvoSOqqq2-V7CTLf14AaABAg,okaxKzoyMK0,"{""text"":""Will, thanks for the feedback.  Please let me know how things go as the quarter progresses!""}"
UgxCmyGqMjKNkWO3XTd4AaABAg.9ISzbvkj0L99IUBIC3_KPH,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-14T03:38:52.26731+00:00,0,UgxCmyGqMjKNkWO3XTd4AaABAg,g5EULqpJCQ8,"{""text"":""I'm working on putting a van tour video together but it is a slow process given how much material there is.  I've got a all my Ford Transit van videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"". Please feel free to check them out.  I think you'll be very happy with the Transit (I've loved mine so far).  Thanks for watching and I hope to hear from you at another video!""}"
UgyY2WmHqTruT_ChObR4AaABAg.9IRd5wCYnbP9IRhznQbGh9,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-13T04:35:35.857893+00:00,0,UgyY2WmHqTruT_ChObR4AaABAg,okaxKzoyMK0,"{""text"":""Hi Gary, I'm glad it was entertaining 😀.  Thanks for participating in the class!""}"
UgwBYG9cZATHlY5VdIJ4AaABAg.9IQxnWmszUw9IR6rvHZ35M,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-12T23:02:28.360254+00:00,0,UgwBYG9cZATHlY5VdIJ4AaABAg,5FLIqReiO_k,"{""text"":""Ah, thanks for the clarification.  There was actually a ski resort here at one point?  Thanks for watching!""}"
UgxsMNJzAluSkhyjiKJ4AaABAg.9IQHAkLCW2-9IQStMVznvc,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-12T16:55:40.083456+00:00,0,UgxsMNJzAluSkhyjiKJ4AaABAg,gDmpqn92s5U,"{""text"":""I'm glad it was helpful.  In case you are interested, I have a related video on 3D plotting.  Please feel free to check it out and let me know what you think.  Thanks for watching!""}"
Ugy7-ADoG-R6xiwzKE54AaABAg.9IOeYPzewYV9IOiWH3Eqv4,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-12T00:42:26.795987+00:00,0,Ugy7-ADoG-R6xiwzKE54AaABAg,opMKp3WmQ7w,"{""text"":""I agree that the reusable nature of the bags is nice.  Thanks for watching!""}"
UgwBe_2njYUIjEuAist4AaABAg.9IOCfaldb1U9IODBvKkIr_,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-11T20:00:02.838435+00:00,0,UgwBe_2njYUIjEuAist4AaABAg,opMKp3WmQ7w,"{""text"":""I'm glad it was enjoyable 😀, thanks for watching!""}"
Ugzre5bXsn8WE_5uJbZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-11T16:24:27.911794+00:00,0,,opMKp3WmQ7w,"{""text"":""In case it is helpful, here are all my home DIY videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgymDPNN70Dc0zbus294AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-11T16:23:17.857057+00:00,0,,xlQ99tsv74A,"{""text"":""In case it is helpful, all my household DIY videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":""  or by clicking the 'THANKS' button underneath the video.  Please let me know what you think in the comments.  Thanks for watching!""}"
Ugw5491pSWIn9k4xVx54AaABAg.9IJv8VNOadf9IJvcgHL-pP,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-10T04:00:51.079329+00:00,0,Ugw5491pSWIn9k4xVx54AaABAg,AHj7PQ4SD3w,"{""text"":""I'm glad it was useful.  Since it sounds like you're doing van modifications, in case you are interested, I have more van modification videos at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Please feel free to check it out and let me know what you think.  Thanks for watching!""}"
UgxdHvlpYQBA0NUNJKB4AaABAg.9IIIK34AOKr9IJlN84DQsn,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-10T02:31:12.561065+00:00,0,UgxdHvlpYQBA0NUNJKB4AaABAg,gDmpqn92s5U,"{""text"":""I'm glad it was helpful.  There are several related videos on the channel.   Please feel free to check them out and I would love to hear what you think in the comments.   Thanks for watching!""}"
Ugz0fnbHt3DQ6DxXLzl4AaABAg.9IJ5-D2kqfJ9IJQxsYfdbD,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-09T23:24:07.481058+00:00,0,Ugz0fnbHt3DQ6DxXLzl4AaABAg,ur7z_sOD3WI,"{""text"":""I completely agree.  I also built my roof rack completely out of superstrut (""},{""text"":""https://youtu.be/of8Gc_mE3ic"",""videoLink"":{""externalVideoId"":""of8Gc_mE3ic""}},{""text"":"" ).  I think it is gaining popularity slowly.""}"
UgyVm8_OWj06GGwsZc54AaABAg.9IGq_FjNVWP9IH0KFqiArY,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-09T00:52:54.351555+00:00,0,UgyVm8_OWj06GGwsZc54AaABAg, -OyRCgv-hPs,"{""text"":""Gary, thanks, please keep me posted as you move through the material and let me know if anything needs clarification or further discussion.""}"
UgyjlRjZAFXba7LZvyR4AaABAg.9IDdz7psWyB9IDeI1g-9CC,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-07T17:33:54.216051+00:00,0,UgyjlRjZAFXba7LZvyR4AaABAg,TODDZnOT3ro,"{""text"":""Haha, yes you are correct, they do take some effort but there are also fun to make.  Thanks for watching!""}"
Ugxt8CWDaFucQ0eBS4h4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-04T15:45:11.667521+00:00,0,,fAZZJgm096w,"{""text"":""In case it is helpful, here are all the Flight Mechanics videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyLO--2p7IemOP8nld4AaABAg.9I0dZ4H6Iy39I0nN545i1S,UCPUuVY7w8brL0r__P8UBgyQ,2021-01-02T17:43:06.614896+00:00,0,UgyLO--2p7IemOP8nld4AaABAg,Gzlk6MKGHrg,"{""text"":""Glad it was helpful, there are several other Blender tutorials on the channel (see the pinned comment for a link).  Thanks for watching!""}"
